split,video,label,prob_abnormal,scene,conf,abn_flag,run,pers,zone,score,level
train,06_003,0,0.006434955,06,0.006434955,False,0,0.0,0.6,0.12321747749999999,Normal
train,06_003,0,0.006916337,06,0.006916337,False,0,0.0,0.6,0.12345816849999999,Normal
train,06_003,0,0.0067036063,06,0.0067036063,False,0,0.0,0.6,0.12335180315,Normal
train,06_003,0,0.016828094,06,0.016828094,False,0,0.0,0.6,0.128414047,Normal
train,06_003,0,0.02567157,06,0.02567157,False,0,0.0,0.6,0.13283578499999998,Normal
train,06_003,0,0.014715803,06,0.014715803,False,0,0.0,0.6,0.12735790149999998,Normal
train,06_003,0,0.00984458,06,0.00984458,False,0,0.0,0.6,0.12492228999999999,Normal
train,06_003,0,0.007162626,06,0.007162626,False,0,0.0,0.6,0.123581313,Normal
train,06_003,0,0.00908955,06,0.00908955,False,0,0.0,0.6,0.124544775,Normal
train,06_003,0,0.008508237,06,0.008508237,False,0,0.0,0.6,0.1242541185,Normal
train,06_003,0,0.0073725437,06,0.0073725437,False,0,0.0,0.6,0.12368627185,Normal
train,06_003,0,0.008903596,06,0.008903596,False,0,0.0,0.6,0.124451798,Normal
train,06_003,0,0.009490638,06,0.009490638,False,0,0.0,0.6,0.124745319,Normal
train,06_003,0,0.02218667,06,0.02218667,False,0,0.0,0.6,0.131093335,Normal
train,06_003,0,0.056142833,06,0.056142833,False,0,0.0,0.6,0.1480714165,Normal
train,06_003,0,0.028956365,06,0.028956365,False,0,0.0,0.6,0.1344781825,Normal
train,06_003,0,0.050551586,06,0.050551586,False,0,0.0,0.6,0.145275793,Normal
train,06_003,0,0.19881964,06,0.19881964,False,0,0.0,0.6,0.21940981999999998,Normal
train,06_003,0,0.27106795,06,0.27106795,False,0,0.0,0.6,0.25553397499999997,Normal
train,06_004,0,0.017911488,06,0.017911488,False,0,0.0,0.6,0.12895574399999998,Normal
train,06_004,0,0.071845375,06,0.071845375,False,0,0.0,0.6,0.1559226875,Normal
train,06_004,0,0.13416347,06,0.13416347,False,0,0.0,0.6,0.187081735,Normal
train,06_004,0,0.27463073,06,0.27463073,False,0,0.0,0.6,0.25731536499999996,Normal
train,06_004,0,0.6708804,06,0.6708804,True,1,0.2,0.6,0.5154402,Low
train,06_004,0,0.85513705,06,0.85513705,True,2,0.4,0.6,0.667568525,Low
train,06_004,0,0.7014683,06,0.7014683,True,3,0.6,0.6,0.65073415,Low
train,06_004,0,0.61222416,06,0.61222416,True,4,0.8,0.6,0.66611208,Low
train,06_004,0,0.20545644,06,0.20545644,False,0,0.0,0.6,0.22272821999999998,Normal
train,06_004,0,0.026927292,06,0.026927292,False,0,0.0,0.6,0.133463646,Normal
train,06_004,0,0.011954676,06,0.011954676,False,0,0.0,0.6,0.125977338,Normal
train,06_004,0,0.016857505,06,0.016857505,False,0,0.0,0.6,0.1284287525,Normal
train,06_004,0,0.1465076,06,0.1465076,False,0,0.0,0.6,0.19325379999999998,Normal
train,06_005,0,0.041321244,06,0.041321244,False,0,0.0,0.6,0.14066062199999999,Normal
train,06_005,0,0.04306935,06,0.04306935,False,0,0.0,0.6,0.141534675,Normal
train,06_005,0,0.02320048,06,0.02320048,False,0,0.0,0.6,0.13160024,Normal
train,06_005,0,0.019270733,06,0.019270733,False,0,0.0,0.6,0.1296353665,Normal
train,06_005,0,0.015214613,06,0.015214613,False,0,0.0,0.6,0.1276073065,Normal
train,06_005,0,0.01747121,06,0.01747121,False,0,0.0,0.6,0.128735605,Normal
train,06_005,0,0.0131726,06,0.0131726,False,0,0.0,0.6,0.12658629999999998,Normal
train,06_005,0,0.011016579,06,0.011016579,False,0,0.0,0.6,0.1255082895,Normal
train,06_005,0,0.009687677,06,0.009687677,False,0,0.0,0.6,0.1248438385,Normal
train,06_005,0,0.00883842,06,0.00883842,False,0,0.0,0.6,0.12441921,Normal
train,06_005,0,0.0077144844,06,0.0077144844,False,0,0.0,0.6,0.1238572422,Normal
train,06_005,0,0.008417888,06,0.008417888,False,0,0.0,0.6,0.124208944,Normal
train,06_005,0,0.008051009,06,0.008051009,False,0,0.0,0.6,0.1240255045,Normal
train,06_005,0,0.0076788785,06,0.0076788785,False,0,0.0,0.6,0.12383943924999999,Normal
train,06_005,0,0.010382807,06,0.010382807,False,0,0.0,0.6,0.1251914035,Normal
train,06_005,0,0.011127222,06,0.011127222,False,0,0.0,0.6,0.125563611,Normal
train,06_005,0,0.021093464,06,0.021093464,False,0,0.0,0.6,0.130546732,Normal
train,06_005,0,0.023160197,06,0.023160197,False,0,0.0,0.6,0.1315800985,Normal
train,06_005,0,0.022193043,06,0.022193043,False,0,0.0,0.6,0.1310965215,Normal
train,06_005,0,0.012014328,06,0.012014328,False,0,0.0,0.6,0.126007164,Normal
train,06_005,0,0.011348578,06,0.011348578,False,0,0.0,0.6,0.125674289,Normal
train,06_006,0,0.0089450115,06,0.0089450115,False,0,0.0,0.6,0.12447250574999999,Normal
train,06_006,0,0.007726539,06,0.007726539,False,0,0.0,0.6,0.1238632695,Normal
train,06_006,0,0.007409334,06,0.007409334,False,0,0.0,0.6,0.12370466699999999,Normal
train,06_006,0,0.0074311467,06,0.0074311467,False,0,0.0,0.6,0.12371557335,Normal
train,06_006,0,0.00824227,06,0.00824227,False,0,0.0,0.6,0.124121135,Normal
train,06_006,0,0.00840344,06,0.00840344,False,0,0.0,0.6,0.12420172,Normal
train,06_006,0,0.0069661993,06,0.0069661993,False,0,0.0,0.6,0.12348309965,Normal
train,06_006,0,0.008489504,06,0.008489504,False,0,0.0,0.6,0.124244752,Normal
train,06_006,0,0.00859645,06,0.00859645,False,0,0.0,0.6,0.124298225,Normal
train,06_006,0,0.009876937,06,0.009876937,False,0,0.0,0.6,0.1249384685,Normal
train,06_006,0,0.009735221,06,0.009735221,False,0,0.0,0.6,0.12486761049999999,Normal
train,06_006,0,0.010281039,06,0.010281039,False,0,0.0,0.6,0.1251405195,Normal
train,06_006,0,0.0096566,06,0.0096566,False,0,0.0,0.6,0.12482829999999999,Normal
train,06_006,0,0.008576172,06,0.008576172,False,0,0.0,0.6,0.12428808599999999,Normal
train,06_006,0,0.007444989,06,0.007444989,False,0,0.0,0.6,0.1237224945,Normal
train,06_006,0,0.010092473,06,0.010092473,False,0,0.0,0.6,0.1250462365,Normal
train,06_006,0,0.008447217,06,0.008447217,False,0,0.0,0.6,0.1242236085,Normal
train,06_006,0,0.008607309,06,0.008607309,False,0,0.0,0.6,0.1243036545,Normal
train,06_006,0,0.018139467,06,0.018139467,False,0,0.0,0.6,0.1290697335,Normal
train,06_006,0,0.059408285,06,0.059408285,False,0,0.0,0.6,0.1497041425,Normal
train,06_006,0,0.0573387,06,0.0573387,False,0,0.0,0.6,0.14866935,Normal
train,06_007,0,0.030746665,06,0.030746665,False,0,0.0,0.6,0.1353733325,Normal
train,06_007,0,0.02196804,06,0.02196804,False,0,0.0,0.6,0.13098402,Normal
train,06_007,0,0.03235514,06,0.03235514,False,0,0.0,0.6,0.13617757,Normal
train,06_007,0,0.066254005,06,0.066254005,False,0,0.0,0.6,0.1531270025,Normal
train,06_007,0,0.10709203,06,0.10709203,False,0,0.0,0.6,0.173546015,Normal
train,06_007,0,0.09962122,06,0.09962122,False,0,0.0,0.6,0.16981061,Normal
train,06_007,0,0.20815378,06,0.20815378,False,0,0.0,0.6,0.22407689,Normal
train,06_007,0,0.08354651,06,0.08354651,False,0,0.0,0.6,0.161773255,Normal
train,06_007,0,0.08299694,06,0.08299694,False,0,0.0,0.6,0.16149847,Normal
train,06_007,0,0.4521552,06,0.4521552,False,0,0.0,0.6,0.3460776,Normal
train,06_007,0,0.32862243,06,0.32862243,False,0,0.0,0.6,0.284311215,Normal
train,06_007,0,0.05053519,06,0.05053519,False,0,0.0,0.6,0.145267595,Normal
train,06_007,0,0.008036205,06,0.008036205,False,0,0.0,0.6,0.12401810249999999,Normal
train,06_007,0,0.009328366,06,0.009328366,False,0,0.0,0.6,0.124664183,Normal
train,06_007,0,0.010006332,06,0.010006332,False,0,0.0,0.6,0.125003166,Normal
train,06_007,0,0.008488903,06,0.008488903,False,0,0.0,0.6,0.12424445149999999,Normal
train,06_007,0,0.007888066,06,0.007888066,False,0,0.0,0.6,0.123944033,Normal
train,06_007,0,0.008016524,06,0.008016524,False,0,0.0,0.6,0.124008262,Normal
train,06_007,0,0.0091012,06,0.0091012,False,0,0.0,0.6,0.1245506,Normal
train,06_007,0,0.00832789,06,0.00832789,False,0,0.0,0.6,0.124163945,Normal
train,06_007,0,0.009639113,06,0.009639113,False,0,0.0,0.6,0.1248195565,Normal
train,06_008,0,0.5068104,06,0.5068104,True,1,0.2,0.6,0.4334052,Low
train,06_008,0,0.12852412,06,0.12852412,False,0,0.0,0.6,0.18426206,Normal
train,06_008,0,0.04548253,06,0.04548253,False,0,0.0,0.6,0.142741265,Normal
train,06_008,0,0.05020297,06,0.05020297,False,0,0.0,0.6,0.145101485,Normal
train,06_008,0,0.12831715,06,0.12831715,False,0,0.0,0.6,0.184158575,Normal
train,06_008,0,0.22351742,06,0.22351742,False,0,0.0,0.6,0.23175870999999998,Normal
train,06_008,0,0.083753176,06,0.083753176,False,0,0.0,0.6,0.161876588,Normal
train,06_008,0,0.026910145,06,0.026910145,False,0,0.0,0.6,0.1334550725,Normal
train,06_008,0,0.014815166,06,0.014815166,False,0,0.0,0.6,0.127407583,Normal
train,06_008,0,0.012638877,06,0.012638877,False,0,0.0,0.6,0.1263194385,Normal
train,06_008,0,0.009028109,06,0.009028109,False,0,0.0,0.6,0.1245140545,Normal
train,06_008,0,0.009953472,06,0.009953472,False,0,0.0,0.6,0.12497673599999999,Normal
train,06_008,0,0.011204545,06,0.011204545,False,0,0.0,0.6,0.1256022725,Normal
train,06_008,0,0.012647455,06,0.012647455,False,0,0.0,0.6,0.12632372749999998,Normal
train,06_008,0,0.016310157,06,0.016310157,False,0,0.0,0.6,0.1281550785,Normal
train,06_008,0,0.02658139,06,0.02658139,False,0,0.0,0.6,0.133290695,Normal
train,06_008,0,0.027847223,06,0.027847223,False,0,0.0,0.6,0.13392361149999998,Normal
train,06_008,0,0.018242907,06,0.018242907,False,0,0.0,0.6,0.12912145349999998,Normal
train,06_008,0,0.030076945,06,0.030076945,False,0,0.0,0.6,0.1350384725,Normal
train,06_008,0,0.028956352,06,0.028956352,False,0,0.0,0.6,0.134478176,Normal
train,06_008,0,0.051675156,06,0.051675156,False,0,0.0,0.6,0.145837578,Normal
train,06_008,0,0.015483318,06,0.015483318,False,0,0.0,0.6,0.127741659,Normal
train,06_008,0,0.008695189,06,0.008695189,False,0,0.0,0.6,0.12434759449999999,Normal
train,06_008,0,0.0072590183,06,0.0072590183,False,0,0.0,0.6,0.12362950915,Normal
train,06_008,0,0.007299135,06,0.007299135,False,0,0.0,0.6,0.1236495675,Normal
train,06_008,0,0.011217015,06,0.011217015,False,0,0.0,0.6,0.1256085075,Normal
train,06_008,0,0.010333769,06,0.010333769,False,0,0.0,0.6,0.1251668845,Normal
train,06_008,0,0.024422813,06,0.024422813,False,0,0.0,0.6,0.1322114065,Normal
train,06_008,0,0.033368617,06,0.033368617,False,0,0.0,0.6,0.1366843085,Normal
train,06_008,0,0.25665385,06,0.25665385,False,0,0.0,0.6,0.248326925,Normal
train,06_008,0,0.29538,06,0.29538,False,0,0.0,0.6,0.26769,Normal
train,06_008,0,0.22204441,06,0.22204441,False,0,0.0,0.6,0.23102220499999998,Normal
train,06_008,0,0.07826961,06,0.07826961,False,0,0.0,0.6,0.159134805,Normal
train,06_008,0,0.060330644,06,0.060330644,False,0,0.0,0.6,0.150165322,Normal
train,06_009,0,0.018625531,06,0.018625531,False,0,0.0,0.6,0.12931276549999998,Normal
train,06_009,0,0.025554264,06,0.025554264,False,0,0.0,0.6,0.132777132,Normal
train,06_009,0,0.039449245,06,0.039449245,False,0,0.0,0.6,0.1397246225,Normal
train,06_009,0,0.06417463,06,0.06417463,False,0,0.0,0.6,0.152087315,Normal
train,06_009,0,0.22536248,06,0.22536248,False,0,0.0,0.6,0.23268124,Normal
train,06_009,0,0.66539985,06,0.66539985,True,1,0.2,0.6,0.512699925,Low
train,06_009,0,0.6416867,06,0.6416867,True,2,0.4,0.6,0.5608433500000001,Low
train,06_009,0,0.30395335,06,0.30395335,False,0,0.0,0.6,0.271976675,Normal
train,06_009,0,0.038190342,06,0.038190342,False,0,0.0,0.6,0.139095171,Normal
train,06_009,0,0.01331975,06,0.01331975,False,0,0.0,0.6,0.126659875,Normal
train,06_009,0,0.011461366,06,0.011461366,False,0,0.0,0.6,0.125730683,Normal
train,06_010,0,0.011808039,06,0.011808039,False,0,0.0,0.6,0.1259040195,Normal
train,06_010,0,0.009086554,06,0.009086554,False,0,0.0,0.6,0.124543277,Normal
train,06_010,0,0.008010819,06,0.008010819,False,0,0.0,0.6,0.1240054095,Normal
train,06_010,0,0.01073962,06,0.01073962,False,0,0.0,0.6,0.12536981,Normal
train,06_010,0,0.013444127,06,0.013444127,False,0,0.0,0.6,0.12672206349999998,Normal
train,06_010,0,0.011342084,06,0.011342084,False,0,0.0,0.6,0.12567104199999998,Normal
train,06_010,0,0.010785087,06,0.010785087,False,0,0.0,0.6,0.1253925435,Normal
test,06_011,0,0.011808039,06,0.011808039,False,0,0.0,0.6,0.1259040195,Normal
test,06_011,0,0.009086554,06,0.009086554,False,0,0.0,0.6,0.124543277,Normal
test,06_011,0,0.008010819,06,0.008010819,False,0,0.0,0.6,0.1240054095,Normal
test,06_011,0,0.01073962,06,0.01073962,False,0,0.0,0.6,0.12536981,Normal
test,06_011,0,0.013444127,06,0.013444127,False,0,0.0,0.6,0.12672206349999998,Normal
test,06_011,0,0.011342084,06,0.011342084,False,0,0.0,0.6,0.12567104199999998,Normal
test,06_011,0,0.010785087,06,0.010785087,False,0,0.0,0.6,0.1253925435,Normal
test,06_012,0,0.0067154914,06,0.0067154914,False,0,0.0,0.6,0.1233577457,Normal
test,06_012,0,0.007237963,06,0.007237963,False,0,0.0,0.6,0.1236189815,Normal
test,06_012,0,0.008915976,06,0.008915976,False,0,0.0,0.6,0.12445798799999999,Normal
test,06_012,0,0.0063541313,06,0.0063541313,False,0,0.0,0.6,0.12317706565,Normal
test,06_012,0,0.009803326,06,0.009803326,False,0,0.0,0.6,0.124901663,Normal
test,06_012,0,0.010164941,06,0.010164941,False,0,0.0,0.6,0.1250824705,Normal
test,06_012,0,0.00857549,06,0.00857549,False,0,0.0,0.6,0.12428774499999999,Normal
test,06_012,0,0.008990448,06,0.008990448,False,0,0.0,0.6,0.124495224,Normal
test,06_012,0,0.009573333,06,0.009573333,False,0,0.0,0.6,0.12478666649999999,Normal
test,06_012,0,0.013709135,06,0.013709135,False,0,0.0,0.6,0.1268545675,Normal
test,06_012,0,0.03310979,06,0.03310979,False,0,0.0,0.6,0.136554895,Normal
test,06_012,0,0.034490727,06,0.034490727,False,0,0.0,0.6,0.1372453635,Normal
test,06_012,0,0.03359392,06,0.03359392,False,0,0.0,0.6,0.13679696,Normal
test,06_012,0,0.017028484,06,0.017028484,False,0,0.0,0.6,0.128514242,Normal
test,06_012,0,0.01694496,06,0.01694496,False,0,0.0,0.6,0.12847248,Normal
test,06_012,0,0.011528932,06,0.011528932,False,0,0.0,0.6,0.125764466,Normal
test,06_012,0,0.0084141875,06,0.0084141875,False,0,0.0,0.6,0.12420709375,Normal
test,06_012,0,0.008052236,06,0.008052236,False,0,0.0,0.6,0.12402611799999999,Normal
train,06_013,0,0.058846056,06,0.058846056,False,0,0.0,0.6,0.14942302799999999,Normal
train,06_013,0,0.13564402,06,0.13564402,False,0,0.0,0.6,0.18782200999999998,Normal
train,06_013,0,0.28803113,06,0.28803113,False,0,0.0,0.6,0.264015565,Normal
train,06_013,0,0.565792,06,0.565792,True,1,0.2,0.6,0.462896,Low
train,06_013,0,0.5843659,06,0.5843659,True,2,0.4,0.6,0.5321829499999999,Low
train,06_013,0,0.22480796,06,0.22480796,False,0,0.0,0.6,0.23240398,Normal
train,06_013,0,0.08453049,06,0.08453049,False,0,0.0,0.6,0.162265245,Normal
train,06_013,0,0.017867723,06,0.017867723,False,0,0.0,0.6,0.1289338615,Normal
train,06_013,0,0.0065465616,06,0.0065465616,False,0,0.0,0.6,0.1232732808,Normal
train,06_013,0,0.007401515,06,0.007401515,False,0,0.0,0.6,0.1237007575,Normal
train,06_013,0,0.008796272,06,0.008796272,False,0,0.0,0.6,0.12439813599999999,Normal
train,06_013,0,0.011635237,06,0.011635237,False,0,0.0,0.6,0.1258176185,Normal
train,06_013,0,0.007901264,06,0.007901264,False,0,0.0,0.6,0.12395063199999999,Normal
train,06_013,0,0.015372918,06,0.015372918,False,0,0.0,0.6,0.127686459,Normal
train,06_013,0,0.102426514,06,0.102426514,False,0,0.0,0.6,0.171213257,Normal
train,06_013,0,0.74271506,06,0.74271506,True,1,0.2,0.6,0.55135753,Low
train,06_013,0,0.7627472,06,0.7627472,True,2,0.4,0.6,0.6213736,Low
train,06_013,0,0.6049235,06,0.6049235,True,3,0.6,0.6,0.60246175,Low
train,06_013,0,0.1675157,06,0.1675157,False,0,0.0,0.6,0.20375785,Normal
train,06_013,0,0.13418776,06,0.13418776,False,0,0.0,0.6,0.18709388,Normal
train,06_013,0,0.043798305,06,0.043798305,False,0,0.0,0.6,0.1418991525,Normal
train,06_013,0,0.074143246,06,0.074143246,False,0,0.0,0.6,0.157071623,Normal
train,06_013,0,0.03216767,06,0.03216767,False,0,0.0,0.6,0.136083835,Normal
train,06_013,0,0.012931844,06,0.012931844,False,0,0.0,0.6,0.126465922,Normal
train,06_013,0,0.010614507,06,0.010614507,False,0,0.0,0.6,0.1253072535,Normal
train,06_014,0,0.008895466,06,0.008895466,False,0,0.0,0.6,0.12444773299999999,Normal
train,06_014,0,0.010303559,06,0.010303559,False,0,0.0,0.6,0.1251517795,Normal
train,06_014,0,0.012471075,06,0.012471075,False,0,0.0,0.6,0.1262355375,Normal
train,06_014,0,0.015140877,06,0.015140877,False,0,0.0,0.6,0.1275704385,Normal
train,06_014,0,0.06945688,06,0.06945688,False,0,0.0,0.6,0.15472844,Normal
train,06_014,0,0.23596974,06,0.23596974,False,0,0.0,0.6,0.23798487000000002,Normal
train,06_014,0,0.09686249,06,0.09686249,False,0,0.0,0.6,0.168431245,Normal
train,06_014,0,0.19783646,06,0.19783646,False,0,0.0,0.6,0.21891823,Normal
train,06_014,0,0.28421998,06,0.28421998,False,0,0.0,0.6,0.26210999,Normal
train,06_014,0,0.1458842,06,0.1458842,False,0,0.0,0.6,0.1929421,Normal
train,06_014,0,0.109515846,06,0.109515846,False,0,0.0,0.6,0.17475792299999998,Normal
train,06_014,0,0.11937065,06,0.11937065,False,0,0.0,0.6,0.179685325,Normal
train,06_014,0,0.22726293,06,0.22726293,False,0,0.0,0.6,0.23363146499999998,Normal
train,06_014,0,0.37625992,06,0.37625992,False,0,0.0,0.6,0.30812996000000004,Normal
train,06_014,0,0.69101745,06,0.69101745,True,1,0.2,0.6,0.525508725,Low
train,06_014,0,0.24175274,06,0.24175274,False,0,0.0,0.6,0.24087637,Normal
train,06_014,0,0.061775174,06,0.061775174,False,0,0.0,0.6,0.150887587,Normal
train,06_014,0,0.020538788,06,0.020538788,False,0,0.0,0.6,0.13026939399999998,Normal
train,06_014,0,0.009489392,06,0.009489392,False,0,0.0,0.6,0.12474469599999999,Normal
train,06_014,0,0.013171354,06,0.013171354,False,0,0.0,0.6,0.126585677,Normal
train,06_014,0,0.034502566,06,0.034502566,False,0,0.0,0.6,0.137251283,Normal
train,06_014,0,0.059775185,06,0.059775185,False,0,0.0,0.6,0.1498875925,Normal
train,06_014,0,0.0444063,06,0.0444063,False,0,0.0,0.6,0.14220315,Normal
train,06_014,0,0.061393052,06,0.061393052,False,0,0.0,0.6,0.150696526,Normal
train,06_014,0,0.024131995,06,0.024131995,False,0,0.0,0.6,0.1320659975,Normal
val,06_0144,0,0.01584612,06,0.01584612,False,0,0.0,0.6,0.12792306,Normal
val,06_0144,1,0.90484226,06,0.90484226,True,1,0.2,0.6,0.63242113,Low
val,06_0144,1,0.978305,06,0.978305,True,2,0.4,0.6,0.7291525,Medium
val,06_0144,1,0.96649855,06,0.96649855,True,3,0.6,0.6,0.783249275,Medium
val,06_0144,1,0.9066778,06,0.9066778,True,4,0.8,0.6,0.8133389,Medium
val,06_0144,1,0.4668425,06,0.4668425,False,0,0.0,0.6,0.35342125,Normal
val,06_0145,1,0.06725031,06,0.06725031,False,0,0.0,0.6,0.15362515499999999,Normal
val,06_0145,1,0.032446504,06,0.032446504,False,0,0.0,0.6,0.136223252,Normal
val,06_0145,1,0.16308579,06,0.16308579,False,0,0.0,0.6,0.201542895,Normal
val,06_0145,1,0.5556951,06,0.5556951,True,1,0.2,0.6,0.45784755,Low
val,06_0145,1,0.7676735,06,0.7676735,True,2,0.4,0.6,0.62383675,Low
val,06_0147,0,0.0089008445,06,0.0089008445,False,0,0.0,0.6,0.12445042225,Normal
val,06_0147,0,0.011247244,06,0.011247244,False,0,0.0,0.6,0.125623622,Normal
val,06_0147,0,0.010422104,06,0.010422104,False,0,0.0,0.6,0.125211052,Normal
val,06_0147,0,0.098715656,06,0.098715656,False,0,0.0,0.6,0.169357828,Normal
val,06_0147,1,0.78665096,06,0.78665096,True,1,0.2,0.6,0.57332548,Low
val,06_0147,1,0.831882,06,0.831882,True,2,0.4,0.6,0.655941,Low
val,06_0147,0,0.050137024,06,0.050137024,False,0,0.0,0.6,0.14506851199999998,Normal
train,06_015,0,0.022363942,06,0.022363942,False,0,0.0,0.6,0.131181971,Normal
train,06_015,0,0.013115221,06,0.013115221,False,0,0.0,0.6,0.1265576105,Normal
train,06_015,0,0.009085754,06,0.009085754,False,0,0.0,0.6,0.124542877,Normal
train,06_015,0,0.008815349,06,0.008815349,False,0,0.0,0.6,0.1244076745,Normal
train,06_015,0,0.0126993945,06,0.0126993945,False,0,0.0,0.6,0.12634969725,Normal
train,06_015,0,0.027567266,06,0.027567266,False,0,0.0,0.6,0.13378363299999999,Normal
train,06_015,0,0.041757487,06,0.041757487,False,0,0.0,0.6,0.1408787435,Normal
train,06_015,0,0.02219028,06,0.02219028,False,0,0.0,0.6,0.13109514,Normal
train,06_015,0,0.022610182,06,0.022610182,False,0,0.0,0.6,0.13130509099999998,Normal
train,06_015,0,0.010359657,06,0.010359657,False,0,0.0,0.6,0.1251798285,Normal
train,06_015,0,0.0081660375,06,0.0081660375,False,0,0.0,0.6,0.12408301875,Normal
train,06_015,0,0.008705448,06,0.008705448,False,0,0.0,0.6,0.124352724,Normal
train,06_015,0,0.008033595,06,0.008033595,False,0,0.0,0.6,0.1240167975,Normal
train,06_015,0,0.007944861,06,0.007944861,False,0,0.0,0.6,0.1239724305,Normal
train,06_015,0,0.0081661595,06,0.0081661595,False,0,0.0,0.6,0.12408307974999999,Normal
train,06_015,0,0.009025259,06,0.009025259,False,0,0.0,0.6,0.1245126295,Normal
train,06_015,0,0.008347075,06,0.008347075,False,0,0.0,0.6,0.1241735375,Normal
train,06_015,0,0.009724655,06,0.009724655,False,0,0.0,0.6,0.1248623275,Normal
train,06_015,0,0.021846086,06,0.021846086,False,0,0.0,0.6,0.130923043,Normal
train,06_015,0,0.02095155,06,0.02095155,False,0,0.0,0.6,0.130475775,Normal
train,06_015,0,0.022271426,06,0.022271426,False,0,0.0,0.6,0.131135713,Normal
train,06_015,0,0.029346624,06,0.029346624,False,0,0.0,0.6,0.134673312,Normal
